,time_t_15,location_lat,location_lon,wifi_connected,sensor_light_mean,sensor_accelerometer_x_mean,sensor_accelerometer_y_mean,sensor_accelerometer_z_mean,sensor_gravity_x_mean,sensor_gravity_y_mean,sensor_gravity_z_mean,sensor_gyroscope_x_mean,sensor_gyroscope_y_mean,sensor_gyroscope_z_mean,sensor_linear_acc_x_mean,sensor_linear_acc_y_mean,sensor_linear_acc_z_mean,sensor_rotation_vec_x_mean,sensor_rotation_vec_y_mean,sensor_rotation_vec_z_mean,sensor_proximity_mean,label,activity_label,uid
564,2018-03-16 09:15:00,43.7199174,10.4220359,0,8016.666666666666,-0.0896325003332457,0.0202787500381236,9.911572418212891,-0.0889659012481569,0.0202204672357765,9.806222152709962,0.0367792427865787,0.0099047429341589,0.003661071077804,-0.0006419161520897,1.578278548547893e-05,0.1052427661418914,-0.0019064444501418,0.0042410612563253,0.6020152001827954,1.0,Working,activity_rec_still,3
565,2018-03-16 09:30:00,43.7199174,10.4220359,1,9198.435828877004,-0.9342600010329632,2.327130007037778,6.734129989813081,-1.039621477905894,2.532533378545996,6.616297165346333,0.0747243892424735,0.1101746932953389,0.0838081196517298,0.1057789972564208,-0.2047839309938716,0.1176475682854652,0.1231622714672265,-0.0212398381027378,-0.0524492966454,0.5833333333333333,Break,activity_rec_unknown,3
566,2018-03-16 09:30:00,43.71974354444444,10.42277073333333,1,7830.925925925925,-0.1508788885049418,0.1571583329919829,9.865107145839268,-0.1501699696657144,0.1601763512360373,9.7556070139673,0.036907140471869,0.011402211616983,0.0089671225997638,-0.0007388020482741,-0.0030459548574354,0.1095692006746927,0.0038506456205767,0.0092577370708911,0.162346875352992,0.7777777777777778,Working,activity_rec_still,3
567,2018-03-16 09:45:00,43.71987049999999,10.422090033333332,1,8521.094709363899,-0.2322726656347513,0.036999000057578,9.91335726292928,-0.2294399064034223,0.0373963027354329,9.803819343566897,0.0369017225566009,0.009914823760065,0.0034573229712841,-0.0028024259035785,-0.0003841923931613,0.1095632540384927,0.0113259306290807,0.0033786082354393,-0.8967673057317734,0.52,Working,activity_rec_still,3
568,2018-03-16 10:00:00,43.71850065714285,10.42305257142857,0,22.82506797844828,-1.5093621513261222,-1.297473914853988,6.581481930429484,-1.26309116507699,-1.8394851528978964,6.13176138044303,0.0152900794883826,0.0210521955613965,-0.0158547904274679,-0.0133863238641968,-0.0381034871200461,-0.0581271529460156,0.069979611468634,0.0076150491461159,-0.6986040146436012,4.285975864955357,Break,activity_rec_still,1
569,2018-03-16 10:00:00,43.71848151428571,10.423058071428573,1,4316.695121951219,0.3854228568659164,-9.52978142261505,-1.5222692846995776,0.4165573944996868,-9.513625909941537,-1.5445198544201932,0.1211741083706145,-0.01008041168245,0.0011313806615569,-0.0316502517751151,-0.0162683691297259,0.0220491407545549,-0.5523794623001387,-0.3273593534668906,0.2517495114085823,0.3333333333333333,Break,activity_rec_still,3
570,2018-03-16 10:00:00,43.7199174,10.4220359,1,10289.456521739132,0.0893450008687795,-9.381789995923176,-0.5196212539338728,0.1375574958886137,-8.929613494868391,-1.1743138359056309,0.1633300032225817,0.2472638579847983,-0.0795045625306739,-0.0736778780259195,-0.4534689965983851,0.6588513285759836,-0.6385515986779502,0.050194721125954,-0.1060646206729417,0.5,Working,activity_rec_tilting,3
571,2018-03-16 10:15:00,43.71847588888889,10.42268582222222,0,3089.006043633983,-0.7664393965745058,-3.044015635828817,5.499728942105418,-0.7896440055149035,-2.834969382084969,5.267102355609135,0.0122347449614142,0.0234377509369879,-0.0009470777708845,-0.0030901387011732,-0.0661827245151377,-0.1110164969413036,-0.0907470947590403,-0.2227625328334937,-0.1160313652702435,2.7779473198784723,Break,activity_rec_unknown,1
572,2018-03-16 10:15:00,43.71848634545456,10.4230382,1,4347.402455447714,-0.1777254541705107,-9.16251136460638,-0.435271823325786,-0.1172336771728971,-8.978374700186011,-0.6940355122448886,0.0539546547232152,-0.0300615266038223,-0.0542857832457365,-0.063896806066517,-0.1659545833058655,0.2687496502030724,-0.4590517833286668,-0.1984408306990304,0.1453391341481949,0.4242424242424242,Break,activity_rec_still,3
573,2018-03-16 10:30:00,43.7183604,10.4215315,0,271.1999979654948,0.0234853108723958,-0.0448333740234375,9.870700073242189,0.0242605937023957,-0.0451479462285836,9.806514167785645,-0.000335693359375,-0.0003865559895833,-1.017252604166667e-05,-0.0009309982260068,0.0006087876856327,0.0011175791422526,-0.0019927182855705,0.0016904737179478,-0.9307876308759052,5.00030517578125,Working,activity_rec_still,1
574,2018-03-16 10:30:00,43.7199174,10.4220359,0,820.367500000001,-0.0234887500311015,-0.0450512501352932,9.934607412815094,-0.0130767171437409,-0.0485657296702265,9.806461771726608,0.0380130890943109,0.0099054090837307,0.0012308486399705,-0.0103590847451414,0.0035444729519076,0.1281092834472655,-0.000959690390174,0.0023626413381861,-0.803662907704711,0.5,Working,activity_rec_still,3
575,2018-03-16 10:45:00,43.71836021333333,10.421531073333332,0,271.1999979654948,0.0234853108723958,-0.0448333740234374,9.870700073242189,0.0242605937023956,-0.0451479462285836,9.806514167785648,-0.000335693359375,-0.0003865559895833,-1.0172526041666666e-05,-0.0009309982260068,0.0006087876856327,0.0011175791422525,-0.0019927182855704,0.0016904737179478,-0.930787630875905,5.00030517578125,Working,activity_rec_still,1
576,2018-03-16 10:45:00,43.71982376666666,10.422426239999998,1,1793.6899999999991,0.0185936667290517,-0.6829643322067956,9.23331592103094,0.0178792699575079,-0.6817208768030784,9.114411490499045,0.0441613370009387,0.0099350299371677,-0.0453182786941955,0.0009012441350811,-0.0010104267396963,0.1199494242928921,-0.0460832339636799,0.0060616229664749,-0.4948569072401153,0.4952380952380952,Working,activity_rec_still,3
577,2018-03-16 11:00:00,43.71835901333332,10.421529413333332,0,271.1999979654948,0.0234853108723958,-0.0448333740234374,9.870700073242189,0.0242605937023956,-0.0451479462285836,9.806514167785648,-0.000335693359375,-0.0003865559895833,-1.0172526041666666e-05,-0.0009309982260068,0.0006087876856327,0.0011175791422525,-0.0019927182855704,0.0016904737179478,-0.930787630875905,5.00030517578125,Working,activity_rec_still,1
578,2018-03-16 11:00:00,43.71851289999999,10.427891,1,2785.486666666661,-0.1017240003738552,-6.446705326363755,2.719620963201703,-0.1219841954296716,-6.444571751964929,2.648508671586052,0.0847266621815114,0.1033450125886008,-0.0159356961322966,0.0201822534784442,-0.0030715677473538,0.0721555639139065,-0.1874618775424005,0.2569670043785056,-0.5430300334054335,0.2333333333333333,Working,activity_rec_still,3
579,2018-03-16 11:15:00,43.71835919333333,10.421529613333336,0,271.1999979654948,0.0234853108723958,-0.0448333740234374,9.870700073242189,0.0242605937023956,-0.0451479462285836,9.806514167785648,-0.000335693359375,-0.0003865559895833,-1.0172526041666666e-05,-0.0009309982260068,0.0006087876856327,0.0011175791422525,-0.0019927182855704,0.0016904737179478,-0.930787630875905,5.00030517578125,Working,activity_rec_still,1
580,2018-03-16 11:15:00,43.71954286666666,10.42359726,1,5516.655999999997,-0.0215549999723831,-0.0060790000275398,9.923937236150104,-0.0201018673235587,-0.0059442089903262,9.806520173390703,0.0373934623797734,0.0100520473222713,0.0037815080588333,-0.0014793718732204,-0.0001257169437885,0.1173627456029255,-0.0004068728394666,0.0013250497785617,-0.2960324889818827,0.584126984126984,Working,activity_rec_still,3
581,2018-03-16 11:30:00,43.71836032499999,10.4215306,0,271.1999979654948,0.0234853108723958,-0.0448333740234375,9.870700073242189,0.0242605937023956,-0.0451479462285836,9.806514167785645,-0.000335693359375,-0.0003865559895833,-1.017252604166667e-05,-0.0009309982260067,0.0006087876856327,0.0011175791422526,-0.0019927182855705,0.0016904737179478,-0.9307876308759052,5.00030517578125,Working,activity_rec_still,1
582,2018-03-16 11:30:00,43.71991739999999,10.4220359,1,10612.691666666664,-0.0657140001459046,0.0306246667248196,9.921752900391818,-0.063754191731937,0.0322908026349419,9.806340895970662,0.0373887550701231,0.0103352429910834,-0.0076758150245781,-0.0019634299889827,-0.001633005968295,0.1154102846781412,-0.000240988671148,0.0033042955617953,0.4384158048683068,0.5,Working,activity_rec_still,3
583,2018-03-16 11:45:00,43.71991739999999,10.4220359,1,11153.565,-0.0760426669567822,0.0271516666978907,9.927964564005531,-0.0748055298642817,0.0280780573820035,9.806256262143451,0.0373467886050541,0.0099205969379593,0.0036452615006903,-0.0012689056873204,-0.0009174411270457,0.1216670207977294,-0.0007572126716951,0.0034238239220437,0.417658027112484,0.5,Working,activity_rec_still,3
584,2018-03-16 12:00:00,43.71982376666666,10.422426239999998,1,11363.401000000002,-0.0668829998186168,-1.898203661231324,7.667804912229688,-0.0666271797586231,-1.8902198241676669,7.556429799386764,0.0428640192951035,-0.1222027709938313,-0.001942534819517,2.331283936899709e-05,-0.0084976094024411,0.1115623631210376,-0.1235947543181197,-0.0100740909860856,0.5194643572070637,0.4333333333333333,Working,activity_rec_still,3
585,2018-03-16 12:15:00,43.71903628888888,10.425001555555555,1,11501.53,0.88086777038122,-9.021079439636734,-0.453120557414626,0.633782971090792,-8.583076356864638,-0.5298534015973244,-0.1533647896100431,0.0429355772721467,-0.1988579515441798,0.2479677359118226,-0.4356159053246184,0.0738016997282907,-0.4230313631644498,0.0011891844609958,-0.0799277908990998,0.5,Working,activity_rec_still,3
586,2018-03-16 13:15:00,43.718358422222224,10.421528288888888,1,339.8135986328125,0.0333613586425781,-0.103389892578125,9.888591537475586,0.0329072114482924,-0.1061384847035279,9.806020066544816,-0.0006029283678209,2.020758551520272e-05,0.0003616745407516,0.0001671222659448,0.0024002351694636,-5.5498547024197135e-05,-0.0034009072632113,0.0045378183713182,-0.9417973856131238,5.00030517578125,Working,activity_rec_still,1
587,2018-03-16 13:30:00,43.71835776,10.421527,1,315.8937585449219,0.0378212432861327,-0.1155156606038411,9.879578694661458,0.0392087446576844,-0.1178377371845507,9.805838770463422,-0.0003920585333414,-9.29663446547256e-05,0.0014204946662203,-0.0002696342820801,0.0011211491211803,1.858894482540369e-05,-0.004145580192841,0.0047782228867512,-0.9241316359527711,5.00030517578125,Working,activity_rec_still,1
588,2018-03-16 13:45:00,43.7183581,10.4215253,1,299.9471984863281,0.0345876312255859,-0.1285438537597656,9.866937103271484,0.0368458269070833,-0.1356351653486489,9.805638589859004,-9.010314941406272e-05,-0.000209732055664,9.582519531250023e-05,-0.0007994550466536,0.0004670824483035,-0.0001196861267089,-0.0045508398732636,0.0055357857991475,-0.9119096645712848,5.00030517578125,Working,activity_rec_still,1
589,2018-03-16 14:15:00,43.71836472142858,10.421537092857143,1,269.2789993286133,0.0138338262384588,0.005441665649414,9.888880989768284,0.0127259458725651,0.0074280022850466,9.806638823615176,0.0001441107855901,4.57763671875e-05,0.0001593695746526,0.0008653812110424,-0.0015939142968919,-0.0014736387464735,-0.000487005386579,-0.0005720432155713,-0.943690452310774,5.00030517578125,Working,activity_rec_still,1
590,2018-03-16 14:30:00,43.71835774666668,10.421527813333334,0,269.2789993286133,0.0138338262384588,0.005441665649414,9.888880989768287,0.012725945872565,0.0074280022850466,9.806638823615176,0.0001441107855901,4.57763671875e-05,0.0001593695746526,0.0008653812110424,-0.0015939142968919,-0.0014736387464735,-0.000487005386579,-0.0005720432155713,-0.943690452310774,5.00030517578125,Working,activity_rec_still,1
591,2018-03-16 14:45:00,43.71835803333333,10.421525566666666,0,269.2789993286133,0.0138338262384588,0.005441665649414,9.888880989768287,0.0127259458725651,0.0074280022850466,9.80663882361518,0.0001441107855902,4.57763671875e-05,0.0001593695746527,0.0008653812110424,-0.0015939142968919,-0.0014736387464735,-0.0004870053865791,-0.0005720432155713,-0.943690452310774,5.00030517578125,Working,activity_rec_still,1
592,2018-03-16 15:00:00,43.71856668571427,10.422740821428574,1,5.944344308523453,4.825575869994306,-8.191772341300483,2.442725281192615,4.761256726318663,-8.168885354838531,2.396565801669936,0.1619568646609128,-0.2417004432259024,0.1461622422606079,-0.0284059208500515,0.0017353262351108,0.079822631329298,-0.4886416154760378,0.2899445248796389,-0.6276329763575201,2.500152587890625,Break,activity_rec_unknown,1
593,2018-03-16 15:15:00,43.7186525,10.422352266666667,1,5.886476832509832,4.737569291462269,-8.220226199127907,2.499818905379421,4.764760769330537,-8.182779495532698,2.3659007916083703,0.1842522254356971,-0.2839578481820913,0.1689288799579326,-0.0373812271998478,0.0167648242070124,0.1038676500320434,-0.5153640783750094,0.3289466454432561,-0.6840333617650546,2.500152587890625,Break,activity_rec_unknown,1
594,2018-03-16 15:30:00,43.7195492875,10.4219505,0,10507.414999999995,-0.2077749994705663,0.2712900034873746,9.934643041789531,-0.2042838651642523,0.2674430688726715,9.79802038669586,0.0333845424698665,0.0111428357384283,-0.0148308852009904,-0.003508825418321,0.0038499248656443,0.1365967085957526,-0.0088712752985656,0.0133123680212883,0.9792114602401852,0.5069444444444444,Working,activity_rec_still,3
595,2018-03-16 15:45:00,43.71991739999999,10.4220359,1,11482.467670875316,0.018402333494431,0.0075119998782562,9.925769571383794,0.022139794418421,0.0061705225798359,9.790625924587252,0.0387423838712274,0.0102927880401257,0.0013252064854895,-0.0037525547697829,0.0013618545265247,0.1351440219084421,7.671785979357004e-05,0.001727668807555,0.0197076578140258,0.4955555555555555,Working,activity_rec_still,3
596,2018-03-16 16:00:00,43.719585,10.4225137,0,8749.321167883214,-0.6678600065433413,-9.650649958252906,-2.06632000297308,-0.5159269724396286,-9.293643250465394,-2.417049713181332,-0.117567948773504,-0.5028550508059572,-0.2187849753256881,-0.1721180330216882,-0.3447967076301572,0.3375597141683099,-0.655781087884679,0.2671467634150757,-0.1784238297666884,0.5,Break,activity_rec_still,3
597,2018-03-16 16:00:00,43.71991739999999,10.4220359,1,10646.360513072974,0.0995984979961068,-3.65069849198684,5.617661448759958,0.1151906562217655,-3.5839337081671827,5.533452725835378,0.212526979106071,-0.1830796018824768,0.2334219964251678,-0.0155921573319309,-0.0667996044103056,0.08393745245412,-0.2619963941015311,0.05768118484732,0.0937188852028921,0.4666666666666667,Working,activity_rec_still,3
598,2018-03-16 16:15:00,43.71902632222222,10.425448,1,8749.321167883214,-0.4464266665631697,-3.128627222374909,6.05231105205991,-0.4579822308119503,-3.141683452180458,5.949385497822901,0.0342267663223901,0.0069722740253039,0.0018611037208433,0.0113451204479982,0.0130286718343591,0.1030091607322294,-0.2372467442755037,0.0804950675453357,0.6167452322232485,0.5015015015015015,Break,activity_rec_still,3
599,2018-03-16 16:30:00,43.71991739999999,10.4220359,1,11602.833393383858,-0.1420199994912502,0.4195021420421204,9.48078848962938,-0.1774301554359095,0.4288097796536959,9.3359457048437,0.0735787556340385,-0.0729104334295595,0.0287278747727187,0.0354346447956881,-0.0093104055513894,0.1448456752300262,0.0047257430170534,-0.0048240613952554,0.8870497396269014,0.4761904761904762,Working,activity_rec_still,3
600,2018-03-16 16:45:00,43.71987759999999,10.422186399999998,1,11207.077047424284,0.0088629992546824,-8.945528655414781,-1.8401980032408611,0.0072884496366217,-8.914261638263861,-1.9471830742807965,0.0838839595035533,0.0250283332309044,-0.0284295231050345,0.0019384740006644,-0.029216037005186,0.1072501076341917,-0.4015605057793924,-0.1547239257426504,0.157054154449162,0.5,Working,activity_rec_on_bicycle,3
601,2018-03-16 17:00:00,43.720087500000005,10.426099566666666,1,10690.182704294994,0.0795673336729718,0.0239429990923966,9.882523567239444,0.0812565257861885,0.0335862953093311,9.75808173116048,0.037400079337259,0.010334843281346,0.0038529176086303,-0.0022765187373418,-0.0096340177315666,0.124440172433853,0.0017642063355137,-0.0004526037868179,0.1982637098034222,0.7666666666666667,Working,activity_rec_still,3
602,2018-03-16 17:15:00,43.7216621,10.424308133333334,1,5880.435169204738,0.3333620015447962,-4.362716665650562,3.629338625348794,0.3233932790520972,-4.138127543911038,3.477600329037949,0.0257306595214953,0.0270017325644826,-0.0373522071268914,0.0093713496802375,-0.2226928434432483,0.1525264289043844,-0.2762314064208118,0.0546128341528747,-0.1055452629485905,0.4888888888888889,Working,activity_rec_unknown,3
603,2018-03-16 17:30:00,43.71960326666667,10.4219361,1,5552.466000000001,0.4135336665622889,-1.9108110027055567,-7.779006007894564,0.4194453374586328,-1.876655960071128,-7.879093748128198,0.0703247180329829,0.0066392219661502,-2.44248242136866e-05,-0.0059850355133724,-0.034313875765074,0.1003231166588763,0.4288343750037796,-0.2327516169562005,-0.0032106036459863,0.0666666666666666,Working,activity_rec_still,3
604,2018-03-16 17:45:00,43.71941556666668,10.421955666666666,1,5720.335000000002,0.3993866667165421,-0.0594679999692986,-9.702369360605877,0.4031870215029411,-0.0607956557495017,-9.787112639745075,0.0389459985597252,0.0074503508918375,0.0028037125968548,-0.0038535841456614,0.001308160665833,0.0848278144200642,0.465240429619948,-0.2042780786355336,0.0172059807044188,0.0,Working,activity_rec_still,3
605,2018-03-16 18:00:00,43.71943893333334,10.4218856,1,5720.335000000002,0.3323386669778265,-0.1846243333285674,-9.696308689435323,0.3347151150065522,-0.1870976670310677,-9.786464788118998,0.0409167331675028,0.0109508837538014,0.00288600230281,-0.0023944745280508,0.0023724672110983,0.0900908784866332,-0.1174969313144684,0.0544532568653425,0.0035031172083584,0.0,Working,activity_rec_still,3
606,2018-03-16 18:15:00,43.7194216,10.421870600000002,1,5720.335000000002,0.8405616667314122,-0.672263669208313,-9.632230357487996,0.8501935810968088,-0.6769430699944496,-9.728150637308756,0.0385238030595161,0.0126766586673232,0.0039094502225343,-0.0095238514333031,0.0047761376202106,0.0959421316782632,-0.4404484384854635,0.2096132083733876,-0.0110258882276248,0.0,Working,activity_rec_still,3
607,2018-03-16 18:45:00,43.71939497333332,10.421832873333337,1,1026.5209068294885,0.3315429968088867,-6.449509664277235,-1.7267286676981783,0.3428538220311356,-6.351298614561559,-1.8280309939948391,0.0715079500393672,0.0179420467154801,-0.0179654496930306,-0.0161694904770701,-0.101573134760062,0.1005010767026493,-0.3721400301215181,0.044593201513402,-0.0999390240323748,0.5,Free time,activity_rec_still,3
608,2018-03-16 19:00:00,43.71865185,10.420802924999998,1,747.869999999999,-2.3349287511990378,-8.97565250083804,-0.924894997535741,-2.350127928638833,-8.859950345754623,-1.0243285421770996,0.035423493153503,-0.0092414394981824,-0.0014949705932667,0.0176964246621355,-0.1177125290036201,0.0944164828304201,-0.2883493203532997,0.3349952541920359,-0.2505345311202105,0.5,Free time,activity_rec_on_bicycle,3
609,2018-03-16 19:00:00,43.7137633,10.420782700000002,0,2315.883125,0.2809368751943116,-1.3253318720607783,2.9874543710553545,0.2672310396782725,-1.2474818791280249,2.868287767971632,0.0342840733485717,-0.0283314172357497,-0.0636459996114353,0.0137114594958256,-0.0777062413352542,0.1213029619748705,-0.0738792614314298,0.0637092133673261,-0.418772076073801,0.4999999999999999,Shopping,activity_rec_unknown,3
610,2018-03-16 19:15:00,43.71411691666666,10.4198777,0,770.7470238095239,0.0909933340332157,-6.957801661884102,-5.001847508543481,0.0603204163294872,-6.744993460266076,-5.19257120269215,0.0308985026340321,0.1477691179917499,0.0138952174887529,0.0324686074350027,-0.2111084778482714,0.1886789706566679,-0.4712729267626612,0.168118012158666,-0.1228817832935601,0.5,Free time,activity_rec_unknown,3
611,2018-03-16 19:15:00,43.71398508571429,10.420665528571428,0,1906.8650000000005,0.8325314271752722,-8.425387854748738,0.2686949970373621,0.7959654647594185,-8.09037408446228,0.0488608218857969,0.145551367382369,0.1292696297881152,-0.0397020478862394,0.0372207387456935,-0.3350454470621688,0.2194377490113089,-0.2404119048703536,0.1825606737324101,-0.0258590042811868,0.4285714285714285,Shopping,activity_rec_on_foot,3
612,2018-03-16 19:30:00,43.71433245555555,10.416244511111111,1,381.4183333333335,0.0401005552809996,0.7928677789269325,9.535174349413978,0.0267471278554553,0.7899800035730002,9.415068543752035,0.0365913931910957,0.0064486189830737,0.0040713354874363,0.0133160413010045,0.0027630523881978,0.1207814783520168,0.0050312904971906,-0.0403129143962481,-0.2781334180591834,0.7777777777777778,Home,activity_rec_still,3
613,2018-03-16 19:45:00,43.714342366666656,10.416200453333332,1,128.90166666666667,-1.990780671330168,-0.2511249984442258,6.542653637805333,-1.9840204904085668,-0.2182462091095899,6.451936591266343,0.0078469672567832,0.0469713556657079,0.1357069003138457,-0.0066679296853641,-0.0327058040052651,0.0894966665506362,-0.0788736353169551,0.0783354734522823,0.1023870438809196,0.5022222222222222,Home,activity_rec_still,3
614,2018-03-16 20:00:00,43.71434064,10.41624292,1,547.4973333333334,8.749714675267537,-0.1470266666371996,4.336036665757498,8.785028717358907,-0.1463887792808236,4.35366119257609,0.0409498618372405,0.0109513278599381,0.0073928857715023,-0.0353080457051594,-0.0005963366472472,-0.0174244130452473,-0.1722548391719658,-0.4982795332670211,-0.2641785900046428,0.5999999999999999,Home,activity_rec_still,3
615,2018-03-16 20:15:00,43.71433476249999,10.4162225125,1,1366.519374999999,4.417487496396934,0.6364262501173652,6.717854409813881,4.445539168771355,0.6275578784756362,6.650238820817322,0.0393003096453685,0.0098243073184129,0.0052948474658478,-0.0279761709645391,0.0088764801179057,0.0675562851130962,-0.0814201512030558,-0.2830744802881964,-0.2365551000880077,0.5375,Home,activity_rec_still,3
616,2018-03-16 21:00:00,43.70125128888888,10.402317411111111,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368739,-0.1572426813095808,9.805386533737185,-0.0001033782958983,-1.1444091796875e-05,9.620666503906248e-05,1.7988087856792704e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717245,-0.0051952153118327,0.6219186592102051,5.00030517578125,Home,activity_rec_still,1
617,2018-03-16 21:15:00,43.70125231333334,10.402316606666666,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
618,2018-03-16 21:30:00,43.70125847333333,10.402309946666666,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
619,2018-03-16 21:45:00,43.70106760000001,10.401743899999998,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
620,2018-03-16 22:00:00,43.7008986,10.402238999999998,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
621,2018-03-16 22:15:00,43.70054935999999,10.4000249,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
622,2018-03-16 22:30:00,43.70123320000001,10.402321699999998,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
623,2018-03-16 22:30:00,43.7143363,10.416215,1,95.87750000000004,-0.146540000437526,0.23922999991104,9.920139923095704,-0.1452130805002525,0.2362418358772992,9.802648797035218,0.0388369304966181,0.0103423929242126,0.0048574473796179,-0.0013269199314526,0.0029881640337407,0.1174911260604858,0.0023585541203419,0.0139370077569037,0.7527889330685138,0.6666666666666666,Home,activity_rec_still,3
624,2018-03-16 22:45:00,43.70083429333332,10.4009819,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
625,2018-03-16 22:45:00,43.7143347,10.416216833333332,1,223.153,-0.1639190004815657,0.1533989999194939,9.92603222401937,-0.162228465553373,0.1518595018436511,9.804055467923485,0.0394441780063012,0.0107167599444121,0.0047740474145781,-0.001634206128617,0.0015457295365631,0.1220365495681762,-0.0006424278714687,0.0113287915466352,0.7227268306811651,0.5111111111111111,Home,activity_rec_still,3
626,2018-03-16 23:00:00,43.70032385333332,10.399614533333336,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
627,2018-03-16 23:00:00,43.71433026666667,10.4164699,1,232.5,-0.133280000279347,0.1322363335639238,9.925468224843344,-0.1317116750652591,0.1306054841876029,9.804892336845398,0.0383465668745338,0.0104725109225448,0.002385158496967,-0.001573325211803,0.0016101827075083,0.1205775547027587,-0.0001445255069768,0.0094562672916799,0.7148457413514454,0.5,Home,activity_rec_still,3
628,2018-03-16 23:15:00,43.70033361333333,10.401035466666665,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
629,2018-03-16 23:15:00,43.71433383333331,10.416222099999995,1,206.3043333333333,-0.4676963354499701,0.1516140004981618,9.767699276268482,-0.4403025811728244,0.1467602750476991,9.654705440921086,0.0411154629975789,0.0181013409864486,0.0028979483886117,-0.0274032335722197,0.0044229576985041,0.1139083191181222,0.0170193800997636,0.0092550149159126,0.3222566257026046,0.5,Home,activity_rec_still,3
630,2018-03-16 23:30:00,43.70100525333334,10.4015561,0,8.857977954761408,0.0079373931884765,-0.1579342651367187,9.89706283569336,0.0052317964368738,-0.1572426813095808,9.805386533737188,-0.0001033782958984,-1.1444091796875e-05,9.620666503906246e-05,1.7988087856792707e-05,0.0003777656704187,3.871440887451174e-05,-0.0061121592717244,-0.0051952153118327,0.6219186592102053,5.00030517578125,Home,activity_rec_still,1
631,2018-03-16 23:30:00,43.71430746666667,10.416258833333334,1,182.42733333333325,-0.8627566768998902,-0.6802456754121614,9.660680074792356,-0.8436099266996603,-0.6670817925818263,9.557082511107128,0.037892618673543,0.0102830180856398,0.0020390354032666,-0.019124443511168,-0.0131750564488271,0.1036060006618499,-0.0486867333804256,0.0234640216265106,0.4092426226244618,0.5,Home,activity_rec_still,3
