trajectory_id,uid1,start_time,category,duration,distancia,wifi_connected,sensor_light_mean,sensor_accelerometer_x_mean,sensor_accelerometer_y_mean,sensor_accelerometer_z_mean,sensor_gravity_x_mean,sensor_gravity_y_mean,sensor_gravity_z_mean,sensor_gyroscope_x_mean,sensor_gyroscope_y_mean,sensor_gyroscope_z_mean,sensor_linear_acc_x_mean,sensor_linear_acc_y_mean,sensor_linear_acc_z_mean,sensor_rotation_vec_x_mean,sensor_rotation_vec_y_mean,sensor_rotation_vec_z_mean,sensor_proximity_mean,label,activity_label,duration_min
121,2,2018-05-02 07:34:02,,00:04:00,0,0,52.546863876342776,-3.480728576660156,5.973774093627929,6.995872970581056,-3.362126819383353,5.953235482096672,6.955243943929673,0.0033785247802734205,-0.0013287811279297003,-0.006548080444335899,0.08320567202568044,0.055057613134384155,0.00581473278999324,-0.003256257916331361,0.33150680053234094,0.6940484828352929,3,Free time;Free time;Free time;Free time;Free time,activity_rec_in_vehicle;activity_rec_still;activity_rec_in_vehicle;activity_rec_in_vehicle;activity_rec_still,4.0000000000000000
122,2,2018-05-02 09:21:55,Chinese Restaurant,07:43:50,183.72348052301479,1,129.66563763754706,0.8493731689453112,0.3573835618155342,7.024426839011057,0.511931421642237,-0.06273806907024533,6.320822897416384,0.005436210632324222,0.013554592132568377,-0.00822801862444194,-0.14623759544537188,-0.087302195681259,0.03522720214611465,-0.049131119772184706,-0.04872806085374321,0.05996096734951301,2.145522388059702,Working;Break;Break;Break;Break;Break;Break;Working;Working;Working;Working;Break;Break;Working;Break;Working;Working;Break;Break;Break;Working;Working;Working;Working;Working;Working;Working;Break,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_on_foot;activity_rec_on_foot;activity_rec_still;activity_rec_on_foot;activity_rec_still;activity_rec_still;activity_rec_on_foot;activity_rec_on_foot;activity_rec_unknown;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_on_foot,463.8333333333333333
123,2,2018-05-02 19:20:13,Neighborhood,00:18:00,0,1,9.099472455476457,-0.45960101880525306,5.093001616628547,6.419572043167919,-0.4081714503607516,5.117857756119123,6.482824036749876,0.0039086191277754746,-0.002805573312859794,-0.006271968640779195,0.0020224318177880377,-0.0038099176034723193,0.06035950396062906,0.3039552413109125,0.01751523520952151,0.19487243507290267,3.1578947368421053,Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,18.0000000000000000
123,2,2018-05-02 19:39:13,,00:10:00,0,1,1.3145893443714487,0.6052626869895242,9.709284411343662,-0.5754899389093571,0.48245072103047276,9.663876077912068,-0.5696404090204635,-9.522871537642389e-05,0.0010449080033735816,-0.0015756988525390668,0.04905843650795176,0.03126426891847093,-0.011698109349659203,0.6991681301796979,-0.18465186293787236,-0.13860602691462687,3.6363636363636362,Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,10.0000000000000000
125,2,2018-05-02 21:26:13,Neighborhood,01:20:27,284.43342575504437,1,1.3440111493097937,0.5833731483010685,-0.2751994907154756,9.792963894114777,0.5820728994462014,-0.27381050279179125,9.775866392359276,4.015754250919634e-05,-9.9016077378214e-05,0.00011393827550549337,-0.00025528016751705967,-0.0002047764219644224,-0.0002939443519722538,0.028058803725950723,-0.01924080323115837,0.4566448178942894,3.0882352941176476,Home;Home;Home;Home;Home;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,80.4500000000000000
125,2,2018-05-02 22:47:40,,00:03:00,0,1,0.3370230538504464,0.8331694984436034,-0.41126304626464844,9.775867080688476,0.8315050685897315,-0.40936892808904657,9.762750106865596,-1.5449523925775103e-05,2.5424957275409365e-05,2.55584716798114e-06,0.0003565896778684,-0.00024168071289036876,0.00012077928818375002,0.039222576080108054,-0.026448124365365824,0.9896837693928404,3.333333333333333,Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,3.0000000000000000
126,2,2018-05-03 00:35:40,,00:12:00,0,1,0.3370230538504463,0.8450241382305439,-0.4183456244835486,9.750518018282376,0.8475869174665218,-0.41664290715622165,9.761057913112088,-1,-1,-1,-0.001157432893911969,-0.0018485934234927154,-0.00014317684078922921,0.03997010810643194,-0.026953148148476543,0.989562593770104,3.3333333333333335,Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,12.0000000000000000
127,2,2018-05-03 01:35:40,Neighborhood,00:22:00,0,1,0.3370230538504463,0.8506677128718448,-0.41943071218637323,9.747033650324894,0.8516935883645673,-0.41970359114696526,9.760571386549286,0.00019401550292968557,-0.0002312938983623692,-5.320622370793365e-05,-0.0004679454786647846,4.6173229676495175e-05,0.00015283827555549452,0.040314094150707046,-0.02690438603676633,0.9903116317284931,5,Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,22.0000000000000000
143,2,2018-05-04 04:09:02,Neighborhood,01:12:21,0,1,0.37957572937011713,0.013876304626464815,0.054191525777180914,9.785221004486086,0.012449385736402523,0.05613022154973197,9.806422911087672,0.0004099782307942167,0.00010190327962238334,-2.6454925537091657e-05,0.0015041582640939004,-0.0012833221962985498,4.59118684132666e-05,-0.00042367605522875836,-0.0028966250285641752,-0.9961031537503003,2.5,Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,72.3500000000000000
128,2,2018-05-03 02:21:40,Neighborhood,01:17:00,0,1,0.3370230538504467,0.8501428876604353,-0.41898937285892546,9.748354288736985,0.8508422752255536,-0.41905635713717576,9.76067265406294,3.129141671316289e-05,6.956070188490098e-05,-3.414214603484204e-05,0.0003207292137654141,-0.0003719303673162849,0.00011707889262030247,0.040276046200343446,-0.026866063029517825,0.9903179215052827,5,Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,77.0000000000000000
131,2,2018-05-03 06:19:38,Neighborhood,00:39:48,0,1,54.78770057678219,-0.55838233311971,-0.912217114766439,9.192525068918862,-0.6176774692631378,-0.8181219458331669,9.250701174288986,-0.001416727701822902,-0.006162954966227198,0.0007482147216796874,-0.005508589049907953,-0.013246928999821293,-0.01984088098009424,0.005191839237619849,0.046801036058071344,-0.900565235465765,2.2916666666666665,Home;Home;Home;Free time;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_on_bicycle;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,39.8000000000000000
131,2,2018-05-03 07:00:26,,00:00:00,0,0,610.8542435455321,-5.261285324096679,-7.698647613525391,2.613583145141601,-4.985115749835968,-7.739889092445374,3.273723984956741,0.0167709350585937,0.0327040100097656,-0.0205035400390624,-0.0466196799278259,0.0258851313591003,0.0393592464923859,-0.5472761128842831,0.0298780106473716,0.3881123785674572,0,Free time,activity_rec_in_vehicle,0.00000000000000000000
134,2,2018-05-03 08:56:26,Hospital,00:25:00,197.05397943239635,0,503.1310380590537,-0.5905618286132812,5.887914297921318,2.3097539156959166,-0.36918809313681866,5.662667870153562,1.6468690345669303,-0.00010507856096540766,-0.0019572049095516963,-0.0013422720772879513,-0.047529480879505405,0.16185510344093756,0.006189254670448411,0.40822556203064897,0.12233313721466056,-0.035352369650354445,2.1296296296296293,Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time;Free time,activity_rec_still;activity_rec_on_foot;activity_rec_on_foot;activity_rec_on_foot;activity_rec_on_foot;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_unknown;activity_rec_unknown;activity_rec_unknown;activity_rec_unknown;activity_rec_unknown;activity_rec_still;activity_rec_still;activity_rec_unknown;activity_rec_still;activity_rec_unknown;activity_rec_still;activity_rec_still;activity_rec_still,25.0000000000000000
135,2,2018-05-03 11:47:08,Neighborhood,00:00:00,0,0,39.41098236083996,0.2438851928710936,-0.2340618896484376,9.71573486328125,-0.042120128199458,0.0455599188338965,9.799971446990966,0.0060481262207031,0.0034391784667968,0.0128215026855468,0.0169008200615644,-0.0597852260433138,0.0017374277114868,0.0043152167743347,-0.0031347207176232,-0.692719791179561,2.5,Home,activity_rec_tilting,0.00000000000000000000
135,2,2018-05-03 11:48:08,,00:20:00,0,1,26.786802493364455,0.11306703839983255,-0.030379271734328427,9.785479136875697,0.11880408723720641,-0.020287477293158652,9.805901059796243,0.002387651715959795,-0.0015862819126673817,-0.0020937601725260096,-0.006238569798935655,-0.010018548198942262,4.038199327670685e-05,0.005904449440371352,-0.0016983281230238951,0.993806244263483,5,Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,20.0000000000000000
136,2,2018-05-03 12:53:08,Neighborhood,00:29:00,0,1,33.50922369893392,-0.06084530131022132,0.11276730855305983,9.792085876464842,-0.061804863569519954,0.11384757656272844,9.805788163666517,3.7556966145843285e-05,6.59790039062134e-05,-9.727478027342659e-05,0.00028326385950581403,-0.0002865368232537722,-3.9012019073018106e-05,0.005239949758914606,-0.004026008610428253,-0.913697454505903,2.5,Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,29.0000000000000000
159,2,2018-05-06 13:24:10,Neighborhood,00:31:00,0.8313768121352381,1,2.8241988372802718,0.1844635772705078,0.23694573974609368,9.775894989013672,0.18468089021742343,0.23746441268920898,9.8020289144516,-4.345703124996999e-05,2.7389526367192425e-05,7.423400878905252e-05,0.00022732260823246,0.00015555471181864,3.104686737058714e-05,0.009998871453106361,0.011632759233005321,0.9986860534548759,1.6666666666666665,Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,31.0000000000000000
207,2,2018-05-10 21:04:11,Hostel,00:59:47,0,1,3.901939639215884,0.7050682296752926,-0.08491542816162131,9.50323681640625,0.7391263292385263,0.31242178311173074,9.331818237245084,0.0013578720092773324,0.0004894027709961037,-0.0035583724975585948,0.036114580770954516,0.0016892405768739404,0.012620849728584299,-0.08577600782603255,-0.004384525952802438,0.033863298028707446,5,Sleep;Sleep;Sleep;Sleep;Home;Sleep;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,59.7833333333333333
138,2,2018-05-03 13:48:08,Neighborhood,04:37:00,105.5319388204796,1,32.93933199119567,-0.4630094089508058,0.3367838993072509,9.62479438400268,-0.4327209794263437,0.21184173210253637,9.697375272423027,0.0004987602233886475,-0.0026529369354247913,0.002449790954589848,0.008553640048688997,0.002047264075532494,0.017330478399991946,0.005310381391732916,0.019652241743515538,0.0859839232184568,2.5,Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,277.0000000000000000
139,2,2018-05-03 15:24:08,Neighborhood,03:01:00,0,1,7.239646949768059,0.0617494201660156,-0.15629055023193356,9.801349449157716,0.1647122187260539,0.8161192160181232,9.496283762454988,-0.005468711853027324,0.0038228416442870907,-0.008358497619628908,0.050473618493415556,0.0253233581362291,0.01394781500101095,0.04208055517752653,-0.006404476077223025,0.03266516182433403,2.5,Home;Home;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,181.0000000000000000
140,2,2018-05-03 20:28:08,Neighborhood,03:58:54,1.1879826609026498,1,0.5344032207053669,0.09247486068541744,0.42500534976821325,9.62132119603904,0.10585809146092712,0.4728411874168336,9.600074375207218,1.3343167592253405e-05,3.395632088900663e-05,0.00010670765336738237,2.838162449219801e-05,-0.003394124873687037,0.004006787100381355,0.01724203673402426,-0.02310519513660384,-0.5630928557559413,2.8112449799196804,Sleep;Home;Home;Home;Home;Home;Home;Home;Sleep;Sleep;Sleep;Sleep;Home;Home;Home;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Sleep;Sleep;Sleep;Sleep;Sleep;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Home;Sleep;Home;Home;Home;Home;Sleep;Sleep;Sleep;Sleep;Sleep;Sleep;Home;Home;Sleep;Sleep;Sleep;Sleep;Home;Home,activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still;activity_rec_still,238.9000000000000000
